Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1991,12,-0.058,,0.010,0.015,0.005,
1992,1,0.037,,0.010,0.015,0.005,
1992,2,0.041,,0.011,0.016,0.005,
1992,3,0.011,,0.011,0.016,0.006,
1992,4,-0.016,,0.011,0.016,0.006,
1992,5,-0.040,,0.011,0.016,0.006,
1992,6,0.014,,0.011,0.017,0.006,
1992,7,0.016,,0.012,0.017,0.007,
1992,8,-0.031,,0.012,0.017,0.007,
1992,9,-0.060,,0.012,0.017,0.007,
1992,10,-0.030,,0.012,0.018,0.007,
1992,11,-0.041,,0.013,0.018,0.007,
1992,12,0.012,,0.013,0.018,0.008,
1993,1,-0.030,,0.013,0.018,0.008,
1993,2,0.041,,0.013,0.019,0.008,
1993,3,-0.035,,0.014,0.019,0.008,
1993,4,0.067,,0.014,0.019,0.009,
1993,5,0.033,,0.014,0.019,0.009,
1993,6,-0.001,,0.014,0.020,0.009,
1993,7,0.025,,0.015,0.020,0.009,
1993,8,-0.018,,0.015,0.020,0.010,
1993,9,-0.033,,0.015,0.020,0.010,
1993,10,-0.027,,0.015,0.021,0.010,
1993,11,-0.068,,0.016,0.021,0.010,
1993,12,0.049,,0.016,0.021,0.010,
1994,1,-0.106,,0.016,0.021,0.011,
1994,2,-0.060,,0.016,0.022,0.011,
1994,3,-0.012,,0.017,0.022,0.011,
1994,4,-0.092,,0.017,0.022,0.011,
1994,5,0.006,,0.017,0.022,0.012,
1994,6,-0.061,,0.017,0.023,0.012,
1994,7,-0.043,,0.017,0.023,0.012,
1994,8,-0.043,,0.018,0.023,0.012,
1994,9,-0.015,,0.018,0.023,0.013,
1994,10,-0.037,,0.018,0.024,0.013,
1994,11,-0.092,,0.018,0.024,0.013,
1994,12,-0.030,,0.019,0.024,0.013,
1995,1,-0.042,,0.019,0.024,0.013,
1995,2,-0.062,,0.019,0.025,0.014,
1995,3,-0.032,,0.019,0.025,0.014,
1995,4,-0.066,,0.020,0.025,0.014,
1995,5,0.020,,0.020,0.025,0.014,
1995,6,-0.076,,0.020,0.026,0.015,
1995,7,-0.034,,0.020,0.026,0.015,
1995,8,0.009,,0.021,0.026,0.015,
1995,9,-0.046,,0.021,0.026,0.015,
1995,10,-0.037,,0.021,0.027,0.016,
1995,11,0.010,,0.021,0.027,0.016,
1995,12,0.015,,0.022,0.027,0.016,
1996,1,0.081,,0.022,0.027,0.016,
1996,2,0.018,,0.022,0.028,0.016,
1996,3,-0.013,,0.022,0.028,0.017,
1996,4,0.062,,0.023,0.028,0.017,
1996,5,0.017,,0.023,0.028,0.017,
1996,6,-0.007,,0.023,0.029,0.017,
1996,7,0.028,,0.023,0.029,0.018,
1996,8,-0.001,,0.023,0.029,0.018,
1996,9,0.119,,0.024,0.029,0.018,
1996,10,0.077,,0.024,0.030,0.018,
1996,11,0.055,,0.024,0.030,0.019,
1996,12,0.102,,0.024,0.030,0.019,
1997,1,0.063,,0.025,0.030,0.019,
1997,2,0.036,,0.025,0.031,0.019,
1997,3,0.049,,0.025,0.031,0.019,
1997,4,0.121,,0.025,0.031,0.020,
1997,5,0.021,,0.026,0.031,0.020,
1997,6,0.048,,0.026,0.032,0.020,
1997,7,0.009,,0.026,0.032,0.020,
1997,8,0.030,,0.026,0.032,0.021,
1997,9,0.028,,0.027,0.032,0.021,
1997,10,0.038,,0.027,0.033,0.021,
1997,11,0.067,,0.027,0.033,0.021,
1997,12,0.060,,0.027,0.033,0.022,
1998,1,0.114,,0.028,0.033,0.022,
1998,2,0.188,,0.028,0.034,0.022,
1998,3,0.058,,0.028,0.034,0.022,
1998,4,0.102,,0.028,0.034,0.022,
1998,5,0.112,,0.029,0.034,0.023,
1998,6,0.074,,0.029,0.035,0.023,
1998,7,0.062,,0.029,0.035,0.023,
1998,8,0.020,,0.029,0.035,0.023,
1998,9,0.063,,0.029,0.035,0.024,
1998,10,-0.001,,0.030,0.036,0.024,
1998,11,0.003,,0.030,0.036,0.024,
1998,12,0.017,,0.030,0.036,0.024,
1999,1,-0.008,,0.030,0.036,0.025,
1999,2,0.107,,0.031,0.037,0.025,
1999,3,0.031,,0.031,0.037,0.025,
1999,4,0.068,,0.031,0.037,0.025,
1999,5,0.032,,0.031,0.037,0.025,
1999,6,-0.011,,0.032,0.038,0.026,
1999,7,0.046,,0.032,0.038,0.026,
1999,8,0.063,,0.032,0.038,0.026,
1999,9,0.045,,0.032,0.038,0.026,
1999,10,-0.002,,0.033,0.039,0.027,
1999,11,-0.023,,0.033,0.039,0.027,
1999,12,0.013,,0.033,0.039,0.027,
2000,1,-0.022,,0.033,0.039,0.027,
2000,2,-0.063,,0.034,0.040,0.028,
2000,3,0.039,,0.034,0.040,0.028,
2000,4,0.030,,0.034,0.040,0.028,
2000,5,0.053,,0.034,0.040,0.028,
2000,6,0.003,,0.035,0.041,0.028,
2000,7,0.056,,0.035,0.041,0.029,
2000,8,0.029,,0.035,0.041,0.029,
2000,9,0.026,,0.035,0.041,0.029,
2000,10,-0.010,,0.035,0.042,0.029,
2000,11,0.068,,0.036,0.042,0.030,
2000,12,-0.047,,0.036,0.042,0.030,
2001,1,0.047,,0.036,0.042,0.030,
2001,2,-0.039,,0.036,0.043,0.030,
2001,3,0.071,,0.037,0.043,0.031,
2001,4,0.004,,0.037,0.043,0.031,
2001,5,0.028,,0.037,0.043,0.031,
2001,6,0.007,,0.037,0.044,0.031,
2001,7,0.038,,0.038,0.044,0.031,
2001,8,0.029,,0.038,0.044,0.032,
2001,9,0.055,,0.038,0.044,0.032,
2001,10,0.018,,0.038,0.045,0.032,
2001,11,-0.001,,0.039,0.045,0.032,
2001,12,0.062,,0.039,0.045,0.033,
2002,1,0.005,,0.039,0.045,0.033,
2002,2,0.086,,0.039,0.046,0.033,
2002,3,-0.059,,0.040,0.046,0.033,
2002,4,-0.023,,0.040,0.046,0.034,
2002,5,-0.019,,0.040,0.046,0.034,
2002,6,-0.003,,0.040,0.047,0.034,
2002,7,0.023,,0.041,0.047,0.034,
2002,8,0.022,,0.041,0.047,0.034,
2002,9,0.043,,0.041,0.047,0.035,
2002,10,0.042,,0.041,0.048,0.035,
2002,11,0.000,,0.041,0.048,0.035,
2002,12,0.045,,0.042,0.048,0.035,
2003,1,0.019,,0.042,0.048,0.036,
2003,2,-0.086,,0.042,0.049,0.036,
2003,3,0.007,,0.042,0.049,0.036,
2003,4,0.005,,0.043,0.049,0.036,
2003,5,0.023,,0.043,0.049,0.037,
2003,6,0.043,,0.043,0.050,0.037,
2003,7,0.030,,0.043,0.050,0.037,
2003,8,0.030,,0.044,0.050,0.037,
2003,9,0.052,,0.044,0.050,0.037,
2003,10,0.016,,0.044,0.051,0.038,
2003,11,0.005,,0.044,0.051,0.038,
2003,12,0.044,,0.045,0.051,0.038,
2004,1,-0.024,,0.045,0.051,0.038,
2004,2,-0.018,,0.045,0.052,0.039,
2004,3,-0.007,,0.045,0.052,0.039,
2004,4,-0.020,,0.046,0.052,0.039,
2004,5,-0.012,,0.046,0.052,0.039,
2004,6,0.012,,0.046,0.053,0.039,
2004,7,0.018,,0.046,0.053,0.040,
2004,8,0.012,,0.047,0.053,0.040,
2004,9,0.029,,0.047,0.053,0.040,
2004,10,0.111,,0.047,0.054,0.040,
2004,11,0.053,,0.047,0.054,0.041,
2004,12,0.069,,0.047,0.054,0.041,
2005,1,0.088,,0.048,0.054,0.041,
2005,2,0.088,,0.048,0.055,0.041,
2005,3,0.113,,0.048,0.055,0.042,
2005,4,0.118,,0.048,0.055,0.042,
2005,5,0.136,,0.049,0.055,0.042,
2005,6,0.080,,0.049,0.056,0.042,
2005,7,0.080,,0.049,0.056,0.042,
2005,8,0.068,,0.049,0.056,0.043,
2005,9,0.044,,0.050,0.056,0.043,
2005,10,0.072,,0.050,0.057,0.043,
2005,11,0.040,,0.050,0.057,0.043,
2005,12,0.033,,0.050,0.057,0.044,
2006,1,0.076,,0.051,0.057,0.044,
2006,2,0.058,,0.051,0.058,0.044,
2006,3,0.052,,0.051,0.058,0.044,
2006,4,0.042,,0.051,0.058,0.045,
2006,5,0.106,,0.052,0.058,0.045,
2006,6,0.057,,0.052,0.059,0.045,
2006,7,0.042,,0.052,0.059,0.045,
2006,8,0.072,,0.052,0.059,0.045,
2006,9,0.089,,0.053,0.059,0.046,
2006,10,0.082,,0.053,0.060,0.046,
2006,11,0.063,,0.053,0.060,0.046,
2006,12,0.013,,0.053,0.060,0.046,
2007,1,0.032,,0.053,0.060,0.047,
2007,2,-0.033,,0.054,0.061,0.047,
2007,3,-0.065,,0.054,0.061,0.047,
2007,4,0.072,,0.054,0.061,0.047,
2007,5,-0.013,,0.054,0.061,0.048,
2007,6,0.078,,0.055,0.062,0.048,
2007,7,0.054,,0.055,0.062,0.048,
2007,8,0.050,,0.055,0.062,0.048,
2007,9,0.016,,0.055,0.062,0.048,
2007,10,0.067,,0.056,0.063,0.049,
2007,11,0.021,,0.056,0.063,0.049,
2007,12,,,0.056,0.063,0.049,
2008,1,,,0.056,0.063,0.049,
2008,2,,,0.057,0.064,0.050,
2008,3,,,0.057,0.064,0.050,
2008,4,0.031,,0.057,0.064,0.050,
2008,5,0.134,,0.057,0.064,0.050,
2008,6,0.067,,0.058,0.065,0.050,
2008,7,0.049,,0.058,0.065,0.051,
2008,8,0.063,,0.058,0.065,0.051,
2008,9,0.052,,0.058,0.065,0.051,
2008,10,0.079,,0.059,0.066,0.051,
2008,11,0.058,,0.059,0.066,0.052,
2008,12,0.001,,0.059,0.066,0.052,
2009,1,0.029,,0.059,0.066,0.052,
2009,2,0.081,,0.059,0.067,0.052,
2009,3,0.045,,0.060,0.067,0.053,
2009,4,0.056,,0.060,0.067,0.053,
2009,5,0.033,,0.060,0.067,0.053,
2009,6,0.134,,0.060,0.068,0.053,
2009,7,0.121,,0.061,0.068,0.053,
2009,8,0.063,,0.061,0.068,0.054,
2009,9,0.082,,0.061,0.068,0.054,
2009,10,0.128,,0.061,0.069,0.054,
2009,11,0.112,,0.062,0.069,0.054,
2009,12,0.101,,0.062,0.069,0.055,
2010,1,0.145,,0.062,0.069,0.055,
2010,2,0.208,,0.062,0.070,0.055,
2010,3,0.219,,0.063,0.070,0.055,
2010,4,0.137,,0.063,0.070,0.056,
2010,5,0.097,,0.063,0.070,0.056,
2010,6,0.119,,0.063,0.071,0.056,
2010,7,0.088,,0.064,0.071,0.056,
2010,8,0.107,,0.064,0.071,0.056,
2010,9,0.122,,0.064,0.071,0.057,
2010,10,0.113,,0.064,0.072,0.057,
2010,11,0.121,,0.065,0.072,0.057,
2010,12,0.169,,0.065,0.072,0.057,
2011,1,0.113,,0.065,0.072,0.058,
2011,2,0.092,,0.065,0.073,0.058,
2011,3,0.064,,0.065,0.073,0.058,
2011,4,0.084,,0.066,0.073,0.058,
2011,5,0.140,,0.066,0.073,0.058,
2011,6,0.146,,0.066,0.074,0.059,
2011,7,0.133,,0.066,0.074,0.059,
2011,8,0.145,,0.067,0.074,0.059,
2011,9,0.102,,0.067,0.074,0.059,
2011,10,0.131,,0.067,0.075,0.060,
2011,11,0.057,,0.067,0.075,0.060,
2011,12,0.074,,0.068,0.075,0.060,
2012,1,0.067,,0.068,0.075,0.060,
2012,2,0.069,,0.068,0.076,0.061,
2012,3,0.070,,0.068,0.076,0.061,
2012,4,0.134,,0.069,0.076,0.061,
2012,5,0.071,,0.069,0.076,0.061,
2012,6,0.146,,0.069,0.077,0.061,
2012,7,0.112,,0.069,0.077,0.062,
2012,8,0.102,,0.070,0.077,0.062,
2012,9,0.065,,0.070,0.077,0.062,
2012,10,0.128,,0.070,0.078,0.062,
2012,11,0.086,,0.070,0.078,0.063,
2012,12,0.156,,0.071,0.078,0.063,
2013,1,0.043,,0.071,0.078,0.063,
2013,2,0.073,,0.071,0.079,0.063,
2013,3,0.189,,0.071,0.079,0.064,
2013,4,0.045,,0.072,0.079,0.064,
2013,5,0.043,,0.072,0.080,0.064,
2013,6,0.090,,0.072,0.080,0.064,
2013,7,0.109,,0.072,0.080,0.064,
2013,8,0.112,,0.072,0.080,0.065,
2013,9,0.102,,0.073,0.081,0.065,
2013,10,0.107,,0.073,0.081,0.065,
2013,11,0.020,,0.073,0.081,0.065,
2013,12,0.050,,0.073,0.081,0.066,
2014,1,0.058,,0.074,0.082,0.066,
2014,2,0.020,,0.074,0.082,0.066,
2014,3,0.043,,0.074,0.082,0.066,
2014,4,0.075,,0.074,0.082,0.066,
2014,5,0.096,,0.075,0.083,0.067,
2014,6,0.086,,0.075,0.083,0.067,
2014,7,0.079,,0.075,0.083,0.067,
2014,8,0.097,,0.075,0.083,0.067,
2014,9,0.080,,0.076,0.084,0.068,
2014,10,0.149,,0.076,0.084,0.068,
2014,11,0.071,,0.076,0.084,0.068,
2014,12,0.120,,0.076,0.084,0.068,
2015,1,0.027,,0.077,0.085,0.069,
2015,2,0.045,,0.077,0.085,0.069,
2015,3,-0.031,,0.077,0.085,0.069,
2015,4,0.028,,0.077,0.085,0.069,
2015,5,-0.025,,0.078,0.086,0.069,
2015,6,0.043,,0.078,0.086,0.070,
2015,7,0.116,,0.078,0.086,0.070,
2015,8,0.100,,0.078,0.086,0.070,
2015,9,0.095,,0.078,0.087,0.070,
2015,10,0.099,,0.079,0.087,0.071,
2015,11,0.042,,0.079,0.087,0.071,
2015,12,0.104,,0.079,0.087,0.071,
2016,1,0.142,,0.079,0.088,0.071,
2016,2,0.094,,0.080,0.088,0.072,
2016,3,0.090,,0.080,0.088,0.072,
2016,4,0.108,,0.080,0.088,0.072,
2016,5,0.084,,0.080,0.089,0.072,
2016,6,0.101,,0.081,0.089,0.072,
2016,7,0.101,,0.081,0.089,0.073,
2016,8,0.074,,0.081,0.089,0.073,
2016,9,0.106,,0.081,0.090,0.073,
2016,10,0.103,,0.082,0.090,0.073,
2016,11,0.093,,0.082,0.090,0.074,
2016,12,0.085,,0.082,0.090,0.074,
2017,1,0.110,,0.082,0.091,0.074,
2017,2,0.120,,0.083,0.091,0.074,
2017,3,0.008,,0.083,0.091,0.074,
2017,4,0.127,,0.083,0.091,0.075,
2017,5,0.172,,0.083,0.092,0.075,
2017,6,0.132,,0.084,0.092,0.075,
2017,7,0.134,,0.084,0.092,0.075,
2017,8,0.122,,0.084,0.092,0.076,
2017,9,0.146,,0.084,0.093,0.076,
2017,10,0.109,,0.084,0.093,0.076,
2017,11,0.131,,0.085,0.093,0.076,
2017,12,0.074,,0.085,0.093,0.077,
2018,1,0.039,,0.085,0.094,0.077,
2018,2,0.050,,0.085,0.094,0.077,
2018,3,0.274,,0.086,0.094,0.077,
2018,4,0.089,,0.086,0.094,0.077,
2018,5,0.080,,0.086,0.095,0.078,
2018,6,0.135,,0.086,0.095,0.078,
2018,7,0.083,,0.087,0.095,0.078,
2018,8,0.131,,0.087,0.095,0.078,
2018,9,0.145,,0.087,0.096,0.079,
2018,10,0.121,,0.087,0.096,0.079,
2018,11,0.095,,0.088,0.096,0.079,
2018,12,0.131,,0.088,0.096,0.079,
2019,1,0.138,,0.088,0.097,0.079,
2019,2,0.047,,0.088,0.097,0.080,
2019,3,0.093,,0.089,0.097,0.080,
2019,4,,,0.089,0.097,0.080,
2019,5,,,0.089,0.098,0.080,
2019,6,,,0.089,0.098,0.081,
2019,7,,,0.090,0.098,0.081,
2019,8,,,0.090,0.098,0.081,
2019,9,,,0.090,0.099,0.081,
2019,10,,,0.090,0.099,0.082,
2019,11,,,0.090,0.099,0.082,
2019,12,,,0.091,0.099,0.082,
2020,1,,,0.091,0.100,0.082,
2020,2,,,0.091,0.100,0.082,
2020,3,,,0.091,0.100,0.083,
2020,4,,,0.092,0.100,0.083,
2020,5,,,0.092,0.101,0.083,
2020,6,,,0.092,0.101,0.083,
2020,7,,,0.092,0.101,0.084,
2020,8,,,0.093,0.101,0.084,
2020,9,,,0.093,0.102,0.084,
2020,10,,,0.093,0.102,0.084,
2020,11,,,0.093,0.102,0.084,
2020,12,,,0.094,0.102,0.085,
